id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
task_00205,0.3402808606624603,0.1304895430803299,-0.5381856560707092,-0.36064979434013367,0.30173853039741516,0.27168694138526917,0.2790343165397644,-0.3192006051540375,0.5440801382064819,-0.4284552335739136,-0.37722477316856384,-0.283160001039505,0.34847795963287354,-0.14435672760009766,0.03559935465455055,0.4379127323627472,0.07023031264543533,-0.16876378655433655,-0.2530566155910492,0.41799062490463257,-0.3210289776325226,0.1885315328836441,0.4913858473300934,-0.5070221424102783,-0.08165108412504196,0.3381277024745941,0.06869560480117798,-0.34017086029052734,0.08764670044183731,-0.48541826009750366,-0.037565551698207855,0.05127473920583725,-0.2535845935344696,-0.31478458642959595,0.426260381937027,0.14576475322246552,0.30035245418548584,-0.12886033952236176,0.8722253441810608,0.4428384602069855,0.18386320769786835,-0.3918212354183197,0.27132752537727356,-0.2828475832939148,0.11696469038724899,0.4374502897262573,0.23394770920276642,0.3817751109600067,0.4810248017311096,-0.1239297166466713,-0.461586594581604,0.8335572481155396,-0.2741539180278778,0.024333881214261055,0.005950231105089188,-0.0025063934735953808,0.9756687879562378,0.2974255383014679,-0.3659381866455078,0.6284125447273254,-0.5459179878234863,0.3963085114955902,-0.18734590709209442,0.4932557940483093
task_00206,0.12576241791248322,-0.3118196725845337,-0.3227590322494507,-0.25795137882232666,-0.50811368227005,0.07639825344085693,0.13424073159694672,0.41915833950042725,0.037341684103012085,0.07648634165525436,0.3642103970050812,0.31161150336265564,0.03769718110561371,-0.5273008346557617,0.28186917304992676,0.2934251129627228,-0.5344375371932983,-0.30148476362228394,0.29118844866752625,0.28638532757759094,-0.2011251151561737,-0.5192286372184753,0.15997429192066193,-0.411392480134964,-0.3848980665206909,0.03734252601861954,0.05757433921098709,-0.3692392408847809,0.059739649295806885,-0.08110175281763077,-0.14962008595466614,0.3369205892086029,-0.4101980924606323,0.04500044882297516,0.0563446581363678,0.20518387854099274,0.3293095529079437,0.06462857872247696,0.4184761345386505,-0.009704843163490295,0.1802508682012558,0.08370930701494217,0.488802045583725,0.17478656768798828,-0.13239438831806183,-0.08988413959741592,0.07151161134243011,0.23610594868659973,0.05650775879621506,-0.07756350934505463,-0.5501139760017395,-0.36448773741722107,0.2404671311378479,0.6259055733680725,0.07063090801239014,-0.6767174601554871,0.4328756332397461,0.07404812425374985,-0.1658659130334854,0.18127912282943726,0.5156387090682983,0.1655350625514984,0.35892581939697266,0.3308103680610657
task_00207,0.0006349449977278709,-0.0020838165655732155,0.31325477361679077,0.14186032116413116,-0.3926212191581726,0.4841514825820923,-0.01587524451315403,-0.27267006039619446,-0.1920960694551468,-0.15012891590595245,-0.09123913198709488,-0.16044604778289795,0.2559948265552521,0.22479476034641266,0.3505295217037201,0.3505854606628418,-0.25879108905792236,-0.5443998575210571,0.03008434921503067,-0.01797698251903057,-0.24460411071777344,0.08398329466581345,0.5248656272888184,0.3653225898742676,-0.23299609124660492,0.06159111484885216,0.058281026780605316,-0.03022807650268078,0.1923067420721054,-0.2529352307319641,0.45486125349998474,0.2622179388999939,0.15369385480880737,0.24212896823883057,0.4097209870815277,-0.30457526445388794,0.046368688344955444,-0.0991729274392128,0.052009835839271545,-0.17850008606910706,0.36175188422203064,-0.14819128811359406,-0.5057807564735413,-0.0032763872295618057,0.49623194336891174,0.08591824024915695,-0.22602549195289612,0.6686976552009583,-0.7205571532249451,0.23329773545265198,0.25359466671943665,-0.46947187185287476,0.025785906240344048,0.13680137693881989,0.4013424813747406,0.22493450343608856,0.7319738864898682,-0.08987152576446533,-0.11962874978780746,-0.11951550841331482,-0.455942302942276,0.03533672168850899,-0.30614620447158813,-0.04407481476664543
task_00208,0.22897011041641235,-0.1220233216881752,-0.033140696585178375,0.4811418950557709,-0.04241739585995674,0.5795869827270508,0.21432416141033173,0.0021291044540703297,-0.23858803510665894,0.11171206086874008,-0.1852710247039795,0.22670294344425201,0.3622850477695465,-0.050483040511608124,0.07326647639274597,-0.32785218954086304,0.5767071843147278,-0.16522759199142456,-0.47449082136154175,0.10625439137220383,-0.4172106683254242,0.0038364885840564966,0.6382086277008057,-0.39264896512031555,-0.4118500053882599,-0.00019749702187255025,0.20895954966545105,0.10580363124608994,-0.03092809021472931,-0.030647432431578636,0.24092456698417664,-0.2258632481098175,0.06313963979482651,-0.11076650768518448,0.23201146721839905,0.26239410042762756,-0.03514499589800835,-0.10890235006809235,0.574393630027771,0.11073433607816696,0.24185483157634735,-0.5216872096061707,-0.07381737977266312,0.39867815375328064,0.27220800518989563,-0.08857809752225876,-0.06214554235339165,-0.12011252343654633,0.175789475440979,-0.24083194136619568,0.2714936137199402,0.1456659883260727,-0.07351397722959518,0.3570675849914551,0.162525475025177,-0.01643109880387783,0.6661073565483093,-0.3482290506362915,-0.1170944944024086,0.06869981437921524,-0.3252979815006256,0.5762369632720947,-0.15443380177021027,-0.04207346960902214
task_00209,-0.0900309607386589,-0.09699207544326782,0.04172229766845703,-0.10944201052188873,-0.26327890157699585,0.08415456861257553,0.15930701792240143,0.10467376559972763,0.10495084524154663,0.11816990375518799,0.5469558835029602,0.01449629571288824,-0.2789052128791809,-0.3213513493537903,-0.09314921498298645,-0.25428640842437744,0.4621563255786896,-0.27615833282470703,0.045014169067144394,-0.008960616774857044,0.2878074049949646,0.28521600365638733,-0.09356043487787247,-0.3124013841152191,0.08911270648241043,0.22661356627941132,0.1388220489025116,0.570273220539093,0.20637328922748566,0.07651276141405106,-0.037645429372787476,0.21644043922424316,-0.11464043706655502,-0.47390738129615784,0.22381363809108734,-0.44583889842033386,0.2047305703163147,-0.0367550365626812,-0.062380701303482056,0.07551700621843338,0.10010120272636414,-0.07933072745800018,0.08104899525642395,0.18346738815307617,-0.17325706779956818,-0.05548018217086792,0.6345965266227722,0.4372410476207733,-0.34117498993873596,-0.15287651121616364,-0.7212963700294495,-0.6960355043411255,0.5435895323753357,0.6775738000869751,0.5156428217887878,-0.17964117228984833,0.5224776864051819,0.5800341963768005,-0.35028567910194397,0.43158701062202454,-0.06267151981592178,0.3745492100715637,-0.37253081798553467,-0.08858081698417664
task_00210,-0.10926257818937302,0.44611844420433044,0.3199194073677063,-0.5521628856658936,0.008322104811668396,-0.10280460119247437,0.18541957437992096,0.7042384147644043,-0.09556321054697037,0.00796434748917818,-0.1178712323307991,-0.30017751455307007,-0.05945533886551857,0.2780238389968872,0.3295317590236664,0.13697589933872223,0.6180385947227478,-0.04061604291200638,0.16659605503082275,0.0316581167280674,-0.058040495961904526,-0.318832665681839,-0.20707185566425323,-0.03011912852525711,0.24832606315612793,0.39117148518562317,-0.07904984056949615,0.05112700164318085,-0.4362165331840515,0.05552298575639725,0.6445187330245972,-0.016988789662718773,0.03411298990249634,-0.04157669097185135,-0.6409803628921509,-0.1662396639585495,0.3177244961261749,-0.10345710813999176,-0.0717720240354538,-0.22019365429878235,0.26442641019821167,0.0358252190053463,-0.18228118121623993,-0.32050821185112,-0.21521271765232086,0.39570844173431396,0.013630015775561333,0.3083062767982483,0.4404653012752533,0.11021344363689423,0.13593937456607819,-0.06149963662028313,0.2480136603116989,0.40790504217147827,-0.21681638062000275,0.04021118953824043,0.2662983536720276,0.2089129537343979,-0.051416151225566864,0.23886296153068542,0.19669987261295319,0.7834674715995789,-0.22593311965465546,-0.2233436554670334
task_00211,0.36948755383491516,-0.4520512521266937,-0.06251240521669388,0.36430975794792175,0.5622567534446716,0.02316765859723091,0.39544394612312317,-0.17210127413272858,-1.0818545818328857,-0.12096171081066132,-0.33742204308509827,0.15521559119224548,0.689081609249115,-0.8683756589889526,1.0896233320236206,-0.3854789137840271,-0.3129856586456299,-1.6980904340744019,0.9623022675514221,1.3864973783493042,0.2707633972167969,-0.7973135709762573,-0.014771041460335255,-0.8564361929893494,0.65610671043396,1.7531225681304932,0.7813886404037476,1.255875825881958,-0.3108122944831848,-0.4699225425720215,0.2826092541217804,0.9173114895820618,0.44236382842063904,0.8131106495857239,-0.14308007061481476,-1.0843573808670044,-0.6834003925323486,0.012994660995900631,1.1942288875579834,0.8070823550224304,0.23148909211158752,-0.6998885273933411,0.1259877234697342,-0.7442542910575867,0.15590304136276245,0.20667123794555664,-0.09831605106592178,-0.06779340654611588,0.18372207880020142,-0.4112490713596344,-0.3157641589641571,-0.22611260414123535,0.7816435098648071,-0.8141810297966003,0.4459020495414734,-0.086998350918293,1.489250659942627,1.021304726600647,-0.4287371337413788,0.3957615792751312,0.41001731157302856,-0.24344363808631897,-0.13286960124969482,0.8538554906845093
task_00212,-0.358694851398468,-0.15247605741024017,-0.166459858417511,-0.17890438437461853,-0.0515926219522953,0.30169951915740967,-0.5938417315483093,-0.425361305475235,0.174155130982399,-0.7993924021720886,-0.789515495300293,-0.033623743802309036,-0.02289772778749466,0.03217112272977829,0.012788468040525913,-0.5346537828445435,-0.38800477981567383,0.37992650270462036,0.5061541199684143,0.12627580761909485,0.13358402252197266,-0.41460415720939636,-0.011137563735246658,-0.7377310991287231,0.539660632610321,0.012003100477159023,0.37804487347602844,0.3417972922325134,-0.44320032000541687,-0.17797832190990448,-0.5402699708938599,0.31967803835868835,0.050745561718940735,0.14647223055362701,0.15306511521339417,-0.6188231706619263,0.6813830733299255,0.5512540936470032,0.33586549758911133,0.10231424868106842,-0.45989030599594116,0.018948081880807877,-0.1258968710899353,0.6810992956161499,-0.22904762625694275,0.7789362072944641,0.2639888823032379,-0.3643811047077179,-0.5758376717567444,0.04463670030236244,0.509589672088623,0.5577393770217896,0.30949509143829346,0.5721210837364197,0.019657082855701447,-0.49973630905151367,0.7490841746330261,0.17300833761692047,-0.5047376751899719,-0.11629927158355713,-0.4285513460636139,0.36112478375434875,-0.6027101278305054,-0.3402482271194458
task_00213,-0.3773643970489502,0.17405666410923004,-0.10354970395565033,0.06009288132190704,-0.5164928436279297,0.6090157628059387,-0.0730891227722168,0.13490420579910278,-0.26546934247016907,-0.0648406371474266,0.2660704553127289,-0.12986023724079132,0.37492698431015015,0.5352463722229004,-0.201984703540802,0.2782001197338104,0.42467060685157776,-0.14980725944042206,0.04262669384479523,0.06548745185136795,-0.30112046003341675,-0.306070476770401,0.08156487345695496,0.3096410632133484,-0.18077406287193298,0.23627175390720367,-0.8612274527549744,0.5791430473327637,-0.49215584993362427,-0.15506915748119354,0.13841497898101807,-0.5979905724525452,-0.47962382435798645,0.10097614675760269,0.13471606373786926,-0.19308431446552277,-0.0292370468378067,-0.06718303263187408,0.4575062692165375,0.4565008282661438,0.10266537964344025,-0.3365442156791687,-0.34476324915885925,0.006050636060535908,-0.23288694024085999,0.1879025399684906,0.12383090704679489,0.16979819536209106,-0.3573393225669861,-0.04371203854680061,-0.08415792137384415,0.021408453583717346,-0.28122827410697937,0.346382737159729,0.17061512172222137,0.7631745934486389,0.5499884486198425,0.10792787373065948,-0.3137282133102417,-0.16501547396183014,-0.546055257320404,0.3546615242958069,-0.5281614661216736,0.4980735182762146
task_00214,0.33149510622024536,0.7507597208023071,1.1409300565719604,0.38624149560928345,-0.30986544489860535,-0.6421031355857849,0.44126036763191223,-0.14710143208503723,0.1512126475572586,-0.36188533902168274,0.12113427370786667,-0.30674079060554504,-0.3841025233268738,0.20348867774009705,0.10580498725175858,-0.5076854825019836,-0.03770408406853676,-0.5993789434432983,-0.27440786361694336,0.04225469380617142,-0.30869778990745544,-0.4138251841068268,0.12203889340162277,-0.3114626407623291,0.40957126021385193,-0.4076022803783417,-0.4157034754753113,0.26522284746170044,-0.8224915862083435,-0.8797084093093872,0.4946095049381256,0.06570654362440109,-0.15250954031944275,-0.5339513421058655,-0.5006930828094482,0.021379521116614342,0.29031020402908325,0.24253152310848236,0.5244185328483582,-0.05556685850024223,0.33940765261650085,0.8015606999397278,0.5274192094802856,0.5597121715545654,1.220255970954895,0.058285925537347794,-0.5751072764396667,-0.08839862793684006,0.1543787717819214,-0.3212958872318268,0.0903250128030777,-0.22974631190299988,-1.0037542581558228,0.5872094035148621,-0.3381968140602112,0.42687249183654785,0.665989100933075,0.17267568409442902,-0.2280297428369522,0.16628320515155792,-0.22262509167194366,0.2443818747997284,-0.08163623511791229,0.3839128613471985
task_00215,-0.09970242530107498,-0.0709284171462059,-0.11107228696346283,-0.08775168657302856,-0.20879244804382324,-0.2870401442050934,-0.16780529916286469,-0.031136419624090195,0.03998265415430069,0.2911335825920105,0.19987908005714417,0.16148440539836884,0.5211008787155151,0.4025217592716217,-0.34334078431129456,0.09848621487617493,-0.3089032769203186,-0.17853926122188568,0.10391886532306671,0.24751293659210205,-0.21755051612854004,-0.0294639952480793,-0.05401717126369476,-0.05080195888876915,0.16285647451877594,0.006704396102577448,0.11137078702449799,0.2814045250415802,0.5014836192131042,0.19736896455287933,-0.04111379012465477,0.08286844938993454,-0.3258054256439209,-0.47161662578582764,0.22644126415252686,0.012344926595687866,0.18444357812404633,0.2606923282146454,0.10825911164283752,0.15493787825107574,-0.2770375609397888,-0.44120076298713684,-0.3465704321861267,-0.12664851546287537,0.1157192662358284,0.33629900217056274,0.3484318256378174,-0.026937009766697884,0.04020409286022186,-0.44490107893943787,-0.1733056902885437,-0.04792843759059906,-0.13880077004432678,0.5120847821235657,-0.3047824501991272,0.017206456512212753,0.39556586742401123,0.4968584179878235,-0.0833839699625969,0.6688942909240723,-0.14488841593265533,0.39046475291252136,-0.12567150592803955,-0.041724298149347305
task_00216,0.23228658735752106,0.3248695135116577,0.21064476668834686,0.6259536743164062,0.11924141645431519,0.36688852310180664,-0.0719216912984848,0.4710642099380493,0.21386191248893738,-0.07182414084672928,0.5090106725692749,-0.030463337898254395,-0.6590694785118103,-0.2908785939216614,0.29315778613090515,-0.37170320749282837,0.4064849317073822,0.22842705249786377,0.09614667296409607,-0.01988421007990837,0.2148572951555252,-0.42916715145111084,0.10818780213594437,0.052472155541181564,0.19279274344444275,0.3776017725467682,0.3370613157749176,0.133652001619339,-0.34164971113204956,-0.16224291920661926,0.32563847303390503,0.08210580050945282,-0.4188060164451599,0.35229694843292236,-0.37149807810783386,-0.2944812774658203,0.5319528579711914,0.13860896229743958,0.35765814781188965,-0.5073527693748474,0.13936948776245117,-0.08265355974435806,-0.020377404987812042,-0.6244914531707764,0.5486373901367188,0.22167803347110748,0.42760714888572693,0.2195640653371811,-0.09526535123586655,0.09235135465860367,0.21909019351005554,-0.09661617130041122,-0.1998210847377777,0.5147087574005127,0.1681394875049591,-0.2622806131839752,0.3492774963378906,-0.31308966875076294,0.1440844088792801,0.10862831026315689,0.024037325754761696,0.26026222109794617,0.03567058965563774,-0.10731139034032822
task_00217,0.11134151369333267,-0.04259524494409561,0.27903568744659424,0.014537744224071503,-0.5879506468772888,-0.08428841829299927,0.03366316109895706,0.31718724966049194,-0.1353059709072113,-0.6096193790435791,-0.05131581053137779,-0.44953233003616333,0.0283419881016016,0.6213496327400208,0.02911956235766411,0.6582366824150085,0.1283525824546814,-0.40487027168273926,0.03496164456009865,0.520514965057373,-0.07093659043312073,-0.09030123054981232,-0.15915986895561218,0.23916786909103394,0.42215970158576965,-0.33566558361053467,-0.05498542636632919,0.18403230607509613,-0.5262413620948792,-0.2684415280818939,0.047539953142404556,0.38666361570358276,0.024559710174798965,0.3616504371166229,0.08979697525501251,0.21026889979839325,-0.04825138300657272,0.13947027921676636,0.25429999828338623,0.4564454257488251,0.37743091583251953,-0.5457453727722168,0.059101030230522156,0.13331130146980286,0.21853108704090118,-0.2245202660560608,0.006474193185567856,0.5150101780891418,0.07638411968946457,0.4341038763523102,0.18734316527843475,0.2749127745628357,0.34832119941711426,0.28866124153137207,-0.010157733224332333,-0.1400373876094818,1.010684847831726,0.15721756219863892,-0.08722975850105286,-0.1453557014465332,-0.12890464067459106,-0.13938361406326294,-0.36257001757621765,-0.4541255831718445
task_00218,0.3381674885749817,-0.1547049880027771,-0.4588513672351837,-0.1603165715932846,0.3158242404460907,0.00017217558342963457,0.39872032403945923,0.05379365384578705,-0.2621736526489258,-0.5435631275177002,-0.18275471031665802,-0.043344978243112564,-0.4236268103122711,-0.16665221750736237,-0.1684236079454422,0.145394429564476,0.3181089162826538,0.2003994733095169,-0.0655941516160965,0.05075454339385033,-0.39745065569877625,-0.044613853096961975,-0.1405162215232849,-0.6050606966018677,-0.23895277082920074,0.2183326631784439,-0.5301374197006226,0.2261192947626114,-0.8702061176300049,-0.26232028007507324,0.018019694834947586,-0.09093177318572998,0.060789838433265686,-0.529382050037384,0.4273635149002075,0.8090333938598633,0.321551650762558,-0.03409743309020996,0.41454166173934937,0.024762079119682312,-0.13855022192001343,-0.27383795380592346,-0.18326111137866974,0.24595321714878082,-0.07852736115455627,0.09473491460084915,0.003705863608047366,-0.28528210520744324,0.23471380770206451,-0.5829081535339355,-0.10110524296760559,0.33873409032821655,0.10632206499576569,0.29345664381980896,0.6116020083427429,-0.3012954294681549,0.6467224955558777,-0.2360190600156784,0.5780287981033325,0.32380208373069763,-0.4406318962574005,0.3921213150024414,-0.23808325827121735,0.0002700719051063061
task_00219,0.4118480980396271,-0.22755473852157593,0.05393923819065094,-0.11007309705018997,0.8329837322235107,0.027232063934206963,0.2545769512653351,0.09944234043359756,0.17280803620815277,0.017256274819374084,0.006501850672066212,0.2996700406074524,0.12627841532230377,-0.0039445641450583935,0.06481099128723145,-0.03290838375687599,0.26541265845298767,0.3593965172767639,-0.23011472821235657,0.08615920692682266,0.1918870508670807,-0.8397373557090759,-0.19381369650363922,-0.2053549438714981,0.2674548029899597,0.28496378660202026,-0.05597614496946335,-0.5447825193405151,-0.2142963707447052,0.016282014548778534,-0.05967431515455246,0.3287009596824646,0.18303902447223663,0.09946910291910172,0.25835809111595154,0.2656520903110504,0.1800101101398468,0.04041852802038193,0.07056713849306107,0.1389017552137375,0.37575408816337585,0.013156019151210785,-0.10704756528139114,0.2791014313697815,0.6058534383773804,-0.2830856740474701,-0.06553442776203156,0.016646534204483032,0.18659552931785583,-0.01948254369199276,0.30599528551101685,-0.17866678535938263,0.2188173532485962,0.7975805997848511,0.16998156905174255,0.23083503544330597,0.37562617659568787,0.022305307909846306,0.27132925391197205,0.24533618986606598,0.03665929287672043,-0.08696786314249039,-0.46066170930862427,0.14685460925102234
task_00220,0.6814790368080139,0.03294657543301582,-0.005737305153161287,-0.1916501224040985,-0.2834782898426056,-0.1187635064125061,-0.13171033561229706,0.630223274230957,-0.11757827550172806,-0.3719886243343353,-0.08007823675870895,0.43099620938301086,0.07114546746015549,-0.663356363773346,-0.31919050216674805,0.0930086225271225,-0.03560636565089226,0.07909020781517029,0.3733711838722229,0.0008580861613154411,0.655899167060852,-0.3523543179035187,-0.6447256207466125,0.03162294998764992,0.29195085167884827,-0.06507071852684021,-0.19541583955287933,-0.4476340413093567,-0.6866762638092041,0.6137444972991943,-0.026394138112664223,0.1735079139471054,-0.21035058796405792,-0.5650742053985596,-0.05119737982749939,-0.4862416386604309,-0.14378806948661804,0.15026666224002838,0.24566593766212463,-0.2876656949520111,-0.2163616269826889,-0.35828983783721924,-0.2844228744506836,0.5285488963127136,-0.4677902162075043,-0.004766802303493023,0.49976226687431335,-0.17492422461509705,0.1775946468114853,-0.20739559829235077,-0.3892871141433716,-0.0225771926343441,0.006075243465602398,-0.03380660340189934,0.02541143260896206,-0.4581781029701233,0.8526189923286438,-0.3819175660610199,0.8059826493263245,0.24969063699245453,-0.29208454489707947,0.6255334615707397,-0.3943021595478058,-0.027252189815044403
task_00221,-0.2706908881664276,-0.8340340256690979,0.5598041415214539,-0.6854671239852905,-0.08333143591880798,0.550625741481781,0.5735294222831726,-0.19110529124736786,-0.23353296518325806,-0.7931156158447266,0.10019919276237488,0.24850624799728394,0.5928241014480591,0.5338093042373657,-0.1949916034936905,0.46497493982315063,-0.03245894983410835,-0.10413699597120285,0.12493733316659927,0.2544728219509125,0.5143545866012573,-1.153365969657898,-0.41709017753601074,0.05618292838335037,0.39290931820869446,-0.19714975357055664,0.6581457257270813,0.14464960992336273,-0.5506328344345093,-0.8056240677833557,0.0994764119386673,0.2551681101322174,-0.15139251947402954,0.10223428159952164,0.8001407980918884,0.7069899439811707,-0.3574005663394928,-0.25258487462997437,-0.33687475323677063,-0.11623901128768921,-0.3391142785549164,-0.34121009707450867,-0.031981028616428375,0.10922066122293472,0.3066932260990143,-0.003921417519450188,-0.11177551746368408,0.4416408836841583,-0.2544782757759094,0.43748733401298523,-0.6451996564865112,0.12614573538303375,-0.16592375934123993,0.21759052574634552,-0.14167673885822296,0.2069697082042694,0.5779757499694824,0.7527477741241455,-0.19859670102596283,-0.10137628018856049,-0.6878332495689392,-0.420404314994812,-0.8232728838920593,-0.1527470052242279
task_00222,0.08470435440540314,-0.06824259459972382,-0.5254862308502197,0.23446978628635406,0.15147551894187927,0.2013549953699112,0.1442883312702179,0.2713433504104614,-0.8005927801132202,-0.5200590491294861,-0.06816014647483826,0.06181864067912102,0.007741246838122606,0.3744716942310333,-0.031203405931591988,-0.615828275680542,0.40194061398506165,-0.32236000895500183,0.529836893081665,0.008062204346060753,-0.3977522850036621,-0.25061333179473877,-0.754852294921875,0.03840145096182823,0.09147659689188004,-0.1387031376361847,-0.011548482812941074,0.2734929025173187,-0.5525986552238464,-0.45883381366729736,0.18898750841617584,-0.44938138127326965,0.42323222756385803,-0.07780874520540237,0.29283004999160767,0.05115118250250816,0.23426662385463715,0.04910103231668472,-0.0054669370874762535,-0.1577363908290863,-0.01291242241859436,-0.2895320951938629,-0.2541699707508087,0.1833454966545105,0.26015180349349976,0.25614359974861145,-0.591799259185791,-0.1119856983423233,-0.573277473449707,0.139360710978508,0.3637741506099701,-0.005676122382283211,-0.2151917666196823,0.26532182097435,-0.8239759206771851,0.16860873997211456,0.6958102583885193,-0.02128601260483265,0.08840000629425049,-0.12185157835483551,-0.037877149879932404,0.4779563248157501,-0.13224293291568756,0.293283075094223
task_00223,0.28304439783096313,-0.07000884413719177,0.03161441907286644,0.1155681163072586,0.3267168402671814,-0.07500562816858292,-0.07820051908493042,0.11254332214593887,0.19672641158103943,-0.41858500242233276,0.10604134202003479,-0.003106256714090705,0.015432044863700867,-0.21565674245357513,-0.11364677548408508,-0.0333065502345562,0.2621554136276245,-0.2553936839103699,0.4484366476535797,-0.22922669351100922,-0.24369388818740845,-0.44347426295280457,0.019325578585267067,0.3308982253074646,0.16447266936302185,-0.07562520354986191,0.3887456953525543,-0.06798262149095535,0.3796723186969757,0.1819392442703247,0.4808313250541687,0.3521983325481415,-0.06536158174276352,-0.1561882346868515,-0.012535670772194862,0.25521615147590637,0.0027795634232461452,0.09165612608194351,0.06266706436872482,0.16446098685264587,-0.15145936608314514,-0.5048624873161316,0.06519623100757599,-0.06350412219762802,0.20999757945537567,0.4271232783794403,-0.06362023949623108,0.4556751251220703,0.03706377372145653,-0.04632190987467766,-0.1871858835220337,-0.34310662746429443,-0.38537541031837463,0.21588094532489777,0.32554662227630615,0.06653033196926117,0.5384043455123901,-0.5453433394432068,-0.24266810715198517,-0.3941076397895813,0.003537577111274004,0.5987858176231384,-0.0982387363910675,-0.02255263738334179
task_00224,-0.3818311095237732,-0.3061649203300476,-0.2801125645637512,0.08810105919837952,-0.7012468576431274,-0.0604148805141449,0.031179148703813553,0.35301053524017334,0.010705340653657913,0.24907667934894562,-0.15512077510356903,-0.14008380472660065,-0.17654404044151306,0.09232828766107559,-0.012054314836859703,0.14878734946250916,0.24586813151836395,-0.37903866171836853,-0.4469268321990967,-0.22393883764743805,0.019311511889100075,-0.2626013159751892,0.8680986166000366,-0.22143441438674927,0.24231700599193573,0.0851731076836586,-0.17685018479824066,-0.1061137393116951,-0.6526390314102173,-0.1305798590183258,0.03997348994016647,-0.0905720517039299,-0.21344903111457825,-0.4340590536594391,0.26995331048965454,-0.031445104628801346,-0.34952718019485474,-0.3876960873603821,0.2582734227180481,0.9359990358352661,-0.01898970641195774,0.12049435079097748,-0.41875502467155457,-0.4635067880153656,-0.24142327904701233,0.27203407883644104,-0.04719173163175583,0.9792481064796448,0.5345826148986816,-0.3227427899837494,0.24093933403491974,-0.016087127849459648,0.48748579621315,0.16017703711986542,-0.43051838874816895,-0.517439603805542,0.28234192728996277,0.6797530651092529,0.20813235640525818,0.5315650701522827,0.04009226709604263,0.37154707312583923,-0.7936659455299377,0.13716715574264526
task_00225,-0.15619319677352905,0.21383792161941528,-0.28080394864082336,-0.08599574118852615,0.21029087901115417,-0.4821910262107849,-0.013332866132259369,0.1763349026441574,-0.0012078887084499002,-0.15726695954799652,0.052311889827251434,-0.018171187490224838,-0.26730647683143616,0.06561912596225739,0.13033661246299744,0.33706390857696533,0.40626776218414307,-0.18773870170116425,-0.23504304885864258,0.1387331485748291,-0.3719620406627655,-0.5507094264030457,-0.3181755840778351,-0.29993265867233276,-0.33214208483695984,0.2653775215148926,0.766366720199585,-0.1459769755601883,0.2813795804977417,0.39013633131980896,-0.3361662030220032,0.12748458981513977,-0.3937053680419922,-0.0031542573124170303,0.27949246764183044,-0.11649461090564728,-0.010056915692985058,-0.18863064050674438,0.39941856265068054,0.2419467717409134,-0.3626338839530945,-0.05020508915185928,0.10358941555023193,0.09491382539272308,-0.3695213496685028,0.15553165972232819,0.11459647864103317,-0.0676736980676651,-0.01641521416604519,0.37840399146080017,0.7696084976196289,-0.8457411527633667,0.044498711824417114,0.22893372178077698,0.4732533395290375,-0.47966012358665466,0.3943910598754883,0.3284837007522583,-0.5609844923019409,-0.5688437819480896,-0.15131805837154388,0.29640719294548035,-0.44013845920562744,0.4840923547744751
task_00226,0.7396171689033508,-0.04698670282959938,-0.13343264162540436,-0.1567271500825882,-0.08119536191225052,0.15376338362693787,-0.22685858607292175,0.1021876335144043,-0.027233373373746872,0.1029561311006546,-0.33889076113700867,0.05014758184552193,-0.20163597166538239,-0.058880843222141266,0.17986193299293518,-0.25046858191490173,0.034477658569812775,-0.28591886162757874,-0.00859987922012806,-0.046352263540029526,-0.39360302686691284,0.2993899881839752,0.09724049270153046,-0.1391867995262146,0.046180132776498795,0.17938435077667236,-0.4341191053390503,0.24844929575920105,-0.40083521604537964,-0.11100365221500397,0.03440418094396591,-0.5440073013305664,-0.29686787724494934,0.11457979679107666,-0.007591736502945423,0.3444201648235321,0.2549271285533905,-0.21185776591300964,0.5709690451622009,0.04367298260331154,0.15334965288639069,-0.052974820137023926,0.24524293839931488,0.033209916204214096,-0.04897783324122429,-0.24247391521930695,0.13848264515399933,0.317849725484848,-0.06961917877197266,0.05108815059065819,0.074867382645607,-0.06119270995259285,0.17131389677524567,0.15815159678459167,-0.1217939704656601,-0.2659400403499603,0.6604416370391846,0.1921962946653366,0.03929765522480011,0.4914025664329529,-0.4251635670661926,0.33738675713539124,-0.8695799112319946,0.2806309759616852
