task_id,dataset_id,dataset_path,title,task_type,resolved_task_type,status,error_type,pass_rate,pass_at_final,attempt_count,strategy_used,fallback_path,stagnation_events,start_time,end_time,duration_seconds,tests_provided,tests_source,tests_path,router_rationale,router_heuristics,solver_used,solver_name,verifier_type,verifier_name,verifier_score,used_synthesized_tests,self_check_only,self_check_pass_rate,self_check_passed,memory_hint_count,memory_hints_retrieved,artifact_path,unit_test_report_path,deliverable_path,patch_path,repo_log_path,rubric_path,classification_path,verification_path,reflections_path,raw_agent_response_path,repaired_agent_response_path,failure_signature,failing_tests,last_error,llm_calls_used,timed_out,timeout_reason,unit_test_success,deliverable_success
cd9b908a-f6d0-49ec-aca4-332916a6a7ee,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder Review API - Fix Identified Issues,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:07:43.194097,2026-03-06T13:08:15.897669,32.703572,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/cd9b908a-f6d0-49ec-aca4-332916a6a7ee_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/cd9b908a-f6d0-49ec-aca4-332916a6a7ee_agent_repair.txt,,,,2.0,False,,False,False
f537cf53-949f-42eb-ae9b-9659ba55820b,challenge_data_challengeData_2025-06-01_2025-10-08_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page2.json,Topcoder NestJS Autopilot  Winston Logger ECS Deployment Fix,api_backend,api_backend,failed_patch,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:08:15.898288,2026-03-06T13:08:48.231754,32.333466,False,n/a,,Describes backend/API endpoints,"io_markers,api_keywords",repo_patch,repo_patch,rubric_repo_patch,repo_patch,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f537cf53-949f-42eb-ae9b-9659ba55820b_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f537cf53-949f-42eb-ae9b-9659ba55820b_agent_repair.txt,,,,2.0,False,,False,False
7daca42b-c37f-477b-96db-153000825d83,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Topgear Scorecard Issue,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:08:48.232274,2026-03-06T13:09:12.704400,24.472126,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/7daca42b-c37f-477b-96db-153000825d83_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/7daca42b-c37f-477b-96db-153000825d83_agent_repair.txt,,,,2.0,False,,False,False
37515489-2139-4996-9fe6-4ed09ce637be,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,test chlng,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:09:12.705044,2026-03-06T13:09:40.761058,28.056014,False,n/a,,Insufficient details to act on,missing_statement,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/37515489-2139-4996-9fe6-4ed09ce637be_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/37515489-2139-4996-9fe6-4ed09ce637be_agent_repair.txt,,,,2.0,False,,False,False
f71e8aa6-359f-494a-b2a7-e20cfe317cd4,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Advancing screening failed submissions page is not reskinned,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:09:40.761543,2026-03-06T13:10:05.341136,24.579593,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f71e8aa6-359f-494a-b2a7-e20cfe317cd4_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f71e8aa6-359f-494a-b2a7-e20cfe317cd4_agent_repair.txt,,,,2.0,False,,False,False
array_prefix_stress,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Prefix Sum (stress),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:10:05.342144,2026-03-06T13:10:09.237144,3.895,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/array_prefix_stress.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/array_prefix_stress.json,,,,,,,,,,,,,2.0,False,,True,False
408a375f-ce88-4fc1-b6a2-d67595fa50bf,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,Development Opportunity for AI Engineers Location Restricted,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:10:09.237362,2026-03-06T13:10:50.423753,41.186391,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/408a375f-ce88-4fc1-b6a2-d67595fa50bf_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/408a375f-ce88-4fc1-b6a2-d67595fa50bf_agent_repair.txt,,,,2.0,False,,False,False
d0aeaa35-702f-41ec-9522-7cd2e93f35f2,challenge_data_challengeData_2023-01-01_2023-01-31_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page2.json,Topcoder O/R F2F - Forum link is opening error page,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:10:50.424711,2026-03-06T13:11:16.611792,26.187081,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/d0aeaa35-702f-41ec-9522-7cd2e93f35f2_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/d0aeaa35-702f-41ec-9522-7cd2e93f35f2_agent_repair.txt,,,,2.0,False,,False,False
30377050,challenge_data_demoData.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/demoData.json,Topcoder Admin App - Misc Update 0610,api_backend,api_backend,failed_patch,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:11:16.612770,2026-03-06T13:11:40.573266,23.960496,False,n/a,,Describes backend/API endpoints,api_keywords,repo_patch,repo_patch,rubric_repo_patch,repo_patch,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377050_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/30377050_agent_repair.txt,,,,2.0,False,,False,False
326139c2-ea1f-41da-ad84-5b9543198271,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder Gig Work – SAP Commerce (Hybris) Developer,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:11:40.573913,2026-03-06T13:12:13.956006,33.382093,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/326139c2-ea1f-41da-ad84-5b9543198271_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/326139c2-ea1f-41da-ad84-5b9543198271_agent_repair.txt,,,,2.0,False,,False,False
array_sum_hard,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Array Sum (hard),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:12:13.956512,2026-03-06T13:12:17.648302,3.69179,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/array_sum_hard.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/array_sum_hard.json,,,,,,,,,,,,,2.0,False,,True,False
f107d44d-d997-41de-8c44-c9f63b718f96,challenge_data_challengeData_2023-01-01_2023-01-31_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page2.json,MTL-DBG-Dec22-Niti01,repo_patch,repo_patch,failed_patch,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:12:17.648495,2026-03-06T13:12:41.200095,23.5516,False,n/a,,Looks like repository/app maintenance task,repo_keywords,repo_patch,repo_patch,rubric_repo_patch,repo_patch,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f107d44d-d997-41de-8c44-c9f63b718f96_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/f107d44d-d997-41de-8c44-c9f63b718f96_agent_repair.txt,,,,2.0,False,,False,False
048a71c6-7564-4b4d-9f29-2aa3e43fecfe,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Winners are showing wrong in OR compared to the challenge details,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:12:41.200755,2026-03-06T13:13:07.617047,26.416292,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/048a71c6-7564-4b4d-9f29-2aa3e43fecfe_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/048a71c6-7564-4b4d-9f29-2aa3e43fecfe_agent_repair.txt,,,,2.0,False,,False,False
string_freq_test,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Char Frequency (test),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:13:07.617757,2026-03-06T13:13:13.149250,5.531493,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/string_freq_test.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/string_freq_test.json,,,,,,,,,,,,,2.0,False,,True,False
number_primes_ood,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Prime Count (ood),algo_coding,algo_coding,success,success,1.0,True,1.0,contract_first,contract_first,0.0,2026-03-06T13:13:13.149464,2026-03-06T13:13:16.408070,3.258606,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/number_primes_ood.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,100.0,False,False,0.0,False,0,0,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/number_primes_ood.json,,,,,,,,,,,,,2.0,False,,True,False
64fb1a44-804d-4187-b983-f528b564e7ce,challenge_data_challengeData_2025-06-01_2025-10-08_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page2.json,Topcoder Member API - Add in stats and history endpoints,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:13:16.408271,2026-03-06T13:13:39.723868,23.315597,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/64fb1a44-804d-4187-b983-f528b564e7ce_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/64fb1a44-804d-4187-b983-f528b564e7ce_agent_repair.txt,,,,2.0,False,,False,False
4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,96 Hours Topcoder Identity Service Fixing issues found in UserController,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:13:39.724414,2026-03-06T13:14:24.106718,44.382304,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/4ecc36e0-b1d5-4d9d-81dd-616ad6fbdd8d_agent_repair.txt,,,,2.0,False,,False,False
56b3df85-e4f4-40ab-a975-2a9e6810866e,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder Review API - Challenge and Resource API Integration,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:14:24.107629,2026-03-06T13:14:57.085413,32.977784,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/56b3df85-e4f4-40ab-a975-2a9e6810866e_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/56b3df85-e4f4-40ab-a975-2a9e6810866e_agent_repair.txt,,,,2.0,False,,False,False
5a953c7c-482a-4643-aad1-f7a093da7fb9,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Submit Score TextArea in Firefox,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:14:57.086411,2026-03-06T13:15:20.225769,23.139358,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/5a953c7c-482a-4643-aad1-f7a093da7fb9_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/5a953c7c-482a-4643-aad1-f7a093da7fb9_agent_repair.txt,,,,2.0,False,,False,False
0c406e64-e1db-422b-ac9a-cdcf7523320f,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder Admin App - Consolidate Skills Manager,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:15:20.226709,2026-03-06T13:15:53.991733,33.765024,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/0c406e64-e1db-422b-ac9a-cdcf7523320f_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/0c406e64-e1db-422b-ac9a-cdcf7523320f_agent_repair.txt,,,,2.0,False,,False,False
9e799e04-3e67-407c-8f7a-b35f493fc131,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,INFORMIX FINAL,non_actionable,architecture_doc,completed_architecture_doc,success,0.0,False,0.0,,,0.0,2026-03-06T13:15:53.992397,2026-03-06T13:16:12.355785,18.363388,False,n/a,,Insufficient details to act on,missing_statement,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,100.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/9e799e04-3e67-407c-8f7a-b35f493fc131.md,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/rubric/9e799e04-3e67-407c-8f7a-b35f493fc131_architecture_doc.json,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/9e799e04-3e67-407c-8f7a-b35f493fc131_agent_raw.txt,,,,,1.0,False,,False,True
92c5b147-7961-45e0-85da-5aefa090fe48,challenge_data_challengeData_2023-01-01_2023-01-31_page2.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page2.json,Topcoder O/R F2F - Generic Spec Review Scorecard Reskin,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:16:12.356340,2026-03-06T13:16:38.869519,26.513179,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/92c5b147-7961-45e0-85da-5aefa090fe48_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/92c5b147-7961-45e0-85da-5aefa090fe48_agent_repair.txt,,,,2.0,False,,False,False
d29af94a-f951-479c-8f39-86a413c7c100,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,72 Hours  Topcoder Review App  Challenge Review Edit Page Integration  Repost,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:16:38.870042,2026-03-06T13:17:20.947378,42.077336,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/d29af94a-f951-479c-8f39-86a413c7c100_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/d29af94a-f951-479c-8f39-86a413c7c100_agent_repair.txt,,,,2.0,False,,False,False
28238fd9-139a-48fc-a6c7-639c7ca359b3,challenge_data_challengeData_2025-06-01_2025-10-08_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page1.json,Topcoder Challenge API: fix issues found in Test Cases,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:17:20.947842,2026-03-06T13:17:40.228022,19.28018,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/28238fd9-139a-48fc-a6c7-639c7ca359b3_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/28238fd9-139a-48fc-a6c7-639c7ca359b3_agent_repair.txt,,,,2.0,False,,False,False
c8bb4b8f-d9c5-48d8-b37e-e165cf4cd5f6,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,Test challenge,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:17:40.228355,2026-03-06T13:18:10.796644,30.568289,False,n/a,,Detected short screening/test challenge without requirements,test_challenge_stub,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/c8bb4b8f-d9c5-48d8-b37e-e165cf4cd5f6_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/c8bb4b8f-d9c5-48d8-b37e-e165cf4cd5f6_agent_repair.txt,,,,2.0,False,,False,False
graph_degree,experiments_decomposition_benchmark_tasks.json,/Users/karanallagh/Desktop/DataCollector/experiments/decomposition/benchmark_tasks.json,Degree Map,algo_coding,algo_coding,failed_tests,failed_tests,0.0,False,10.0,semantic_diff,contract_first->pattern_skeleton->failure_mode_first->multi_view->semantic_diff,5.0,2026-03-06T13:18:10.797702,2026-03-06T13:18:45.017493,34.219791,True,provided,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/extracted_tests/graph_degree.json,Executable tests were provided,metadata_tests,algo_coding,algo_coding,unit_tests,unit_tests,0.0,False,False,0.0,False,12,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/unit_tests/graph_degree.json,,,,,,,,,,28bb4b22b791d684c93165572bd028c9665c7812af1096de8f618191ff494d2e,"sample_0,sample_1",,18.0,False,,False,False
63966897-0b67-433c-831a-81170f44e0db,challenge_data_challengeData_2025-06-01_2025-10-08_page3.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2025-06-01_2025-10-08/page3.json,72 hours  Topcoder NestJS Autopilot Review Opportunity Management,non_actionable,architecture_doc,failed_architecture_doc,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:18:45.018291,2026-03-06T13:19:19.103786,34.085495,False,n/a,,Detected hiring/recruiting language,hiring_signal,architecture_doc,architecture_doc,rubric_architecture_doc,architecture_doc,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/63966897-0b67-433c-831a-81170f44e0db_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/63966897-0b67-433c-831a-81170f44e0db_agent_repair.txt,,,,2.0,False,,False,False
b4210a15-4a64-4fd4-9073-2a3e7e71c52c,challenge_data_challengeData_2023-01-01_2023-01-31_page1.json,/Users/karanallagh/Desktop/DataCollector/challenge_data/challengeData_2023-01-01_2023-01-31/page1.json,Topcoder O/R F2F - Save changes after editing score card is opening the project in a new tab,data_etl,data_etl,failed_data_etl,deliverable_parse_error,0.0,False,0.0,,,0.0,2026-03-06T13:19:19.104543,2026-03-06T13:19:41.839982,22.735439,False,n/a,,Mentions ETL/pipeline terminology,data_etl_keywords,data_etl,data_etl,rubric_data_etl,data_etl,0.0,False,False,0.0,False,3,3,/Users/karanallagh/Desktop/DataCollector/artifacts/self_verifying/arch_template_check,,,,,,,,,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/b4210a15-4a64-4fd4-9073-2a3e7e71c52c_agent_raw.txt,/Users/karanallagh/Desktop/DataCollector/reports/experiments/arch_template_check/deliverables/b4210a15-4a64-4fd4-9073-2a3e7e71c52c_agent_repair.txt,,,,2.0,False,,False,False
